자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL
종로구,안전,키워드:복합문화공간,종로서적 종로본점,"문화,예술 > 도서 > 서점 > 종로서적",서울 종로구 종로 51,126.98358085289183,37.57071999495203,02-739-2331,http://place.map.kakao.com/14690395
종로구,안전,키워드:복합문화공간,국립고궁박물관,"문화,예술 > 문화시설 > 박물관",서울 종로구 효자로 12,126.97483446000231,37.57656320804203,02-3701-7500,http://place.map.kakao.com/8214304
종로구,안전,키워드:복합문화공간,석파정 서울미술관,"문화,예술 > 문화시설 > 미술관",서울 종로구 자하문로 231,126.9632162240255,37.59492059415746,02-395-0100,http://place.map.kakao.com/18201536
종로구,안전,키워드:복합문화공간,세종문화회관 미술관,"문화,예술 > 문화시설 > 미술관",서울 종로구 세종대로 175,126.976183103242,37.5718530872608,,http://place.map.kakao.com/25587453
종로구,안전,키워드:복합문화공간,홍익대학교 대학로아트센터,"문화,예술 > 문화시설",서울 종로구 대학로 57,127.001507896079,37.5766307523723,02-742-0300,http://place.map.kakao.com/27584212
종로구,안전,키워드:복합문화공간,씨네큐브 광화문,"문화,예술 > 영화,영상 > 영화관",서울 종로구 새문안로 68,126.972131429357,37.5696501678756,02-2002-7776,http://place.map.kakao.com/15533457
종로구,안전,키워드:복합문화공간,윤동주문학관,"문화,예술 > 문화시설 > 전시관",서울 종로구 창의문로 119,126.96705382711905,37.59205026692163,02-2148-4175,http://place.map.kakao.com/12765701
종로구,안전,키워드:복합문화공간,세종문화회관 대극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 종로구 세종대로 175,126.976069582189,37.5728621787462,02-399-1111,http://place.map.kakao.com/27151624
종로구,안전,키워드:복합문화공간,JTN아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 종로구 이화장길 26,127.00393049263532,37.576645112479866,02-779-1595,http://place.map.kakao.com/7825701
종로구,안전,키워드:복합문화공간,아트포레스트,"문화,예술 > 문화시설 > 공연장,연극극장",서울 종로구 대학로12길 22,127.003088485817,37.5824943902625,02-3673-4501,http://place.map.kakao.com/2003000361
종로구,안전,키워드:복합문화공간,예스24스테이지,"문화,예술 > 문화시설 > 공연장,연극극장",서울 종로구 대학로12길 21,127.00326058167472,37.5827268419485,02-742-9637,http://place.map.kakao.com/1299291592
종로구,안전,키워드:복합문화공간,두산아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",서울 종로구 종로33길 15,127.001000671841,37.5718482775218,02-708-5001,http://place.map.kakao.com/7851334
종로구,안전,키워드:복합문화공간,에무시네마,"문화,예술 > 영화,영상 > 영화관",서울 종로구 경희궁1가길 7,126.969006250711,37.5720658580513,02-730-5604,http://place.map.kakao.com/652170159
종로구,안전,키워드:복합문화공간,경인미술관,"문화,예술 > 문화시설 > 미술관",서울 종로구 인사동10길 11-4,126.98544221439988,37.57442062570009,02-733-4448,http://place.map.kakao.com/8199463
종로구,안전,키워드:복합문화공간,홍익대학교 대학로아트센터 대극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 종로구 대학로 57,127.00152148175482,37.576681207884405,02-742-0300,http://place.map.kakao.com/18664821
종로구,안전,키워드:복합문화공간,일민미술관,"문화,예술 > 문화시설 > 미술관",서울 종로구 세종대로 152,126.977637157186,37.5698819940064,02-2020-2050,http://place.map.kakao.com/11179476
종로구,안전,키워드:복합문화공간,갤러리라메르,"문화,예술 > 문화시설 > 미술관",서울 종로구 인사동5길 26,126.98494223644524,37.57255730558019,02-730-5454,http://place.map.kakao.com/27316531
종로구,안전,키워드:복합문화공간,환기미술관,"문화,예술 > 문화시설 > 미술관",서울 종로구 자하문로40길 63,126.966109708704,37.594085340208,02-391-7701,http://place.map.kakao.com/1645854601
종로구,안전,키워드:복합문화공간,아라아트센터,"문화,예술 > 문화시설",서울 종로구 인사동9길 26,126.983649336439,37.5733103653783,02-733-1981,http://place.map.kakao.com/25047223
종로구,안전,키워드:복합문화공간,두산아트센터 연강홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 종로구 종로33길 15,127.001109340536,37.571743761114,02-708-5001,http://place.map.kakao.com/18245163
종로구,안전,키워드:복합문화공간,대림미술관,"문화,예술 > 문화시설 > 미술관",서울 종로구 자하문로4길 21,126.97336244129605,37.5775449688657,02-720-0667,http://place.map.kakao.com/8299285
종로구,안전,키워드:복합문화공간,경찰박물관,"문화,예술 > 문화시설 > 박물관",서울 종로구 송월길 162,126.96219623292242,37.572058467776735,02-3150-3681,http://place.map.kakao.com/1610978252
종로구,안전,키워드:복합문화공간,아름다운청년전태일기념관,"문화,예술 > 문화시설 > 기념관",서울 종로구 청계천로 105,126.98938249808266,37.56842041782943,02-318-0903,http://place.map.kakao.com/1357502888
중구,안전,키워드:대형 쇼핑몰,던던 동대문점,"가정,생활 > 복합쇼핑몰",서울 중구 을지로 264,127.006990550174,37.5657609485122,0503-7151-8031,http://place.map.kakao.com/2044995407
중구,안전,키워드:백화점,롯데백화점 본점,"가정,생활 > 백화점 > 롯데백화점",서울 중구 남대문로 81,126.98175414832636,37.564905601247865,1577-0001,http://place.map.kakao.com/7858517
중구,안전,키워드:백화점,신세계백화점 본점 더 리저브,"가정,생활 > 백화점 > 신세계백화점",서울 중구 소공로 63,126.9810896051334,37.560948320099605,1588-1234,http://place.map.kakao.com/7969138
중구,안전,키워드:백화점,신세계백화점 본점 디 에스테이트,"가정,생활 > 백화점 > 신세계백화점",서울 중구 퇴계로 77,126.98079324400408,37.56026711864722,1588-1234,http://place.map.kakao.com/18217490
중구,안전,키워드:백화점,롯데에비뉴엘 본점,"가정,생활 > 백화점 > 롯데백화점",서울 중구 남대문로 73,126.98172036429938,37.56420056646383,1577-0001,http://place.map.kakao.com/27436903
중구,안전,키워드:백화점,신세계백화점 본점 더헤리티지,"가정,생활 > 백화점 > 신세계백화점",서울 중구 남대문로 42,126.980523672613,37.5610410307618,,http://place.map.kakao.com/361141033
중구,안전,키워드:백화점,파소티 롯데백화점본점,"가정,생활 > 백화점 > 롯데백화점",서울 중구 남대문로 81,126.98181642015454,37.564829026172674,02-726-4547,http://place.map.kakao.com/1278908484
중구,안전,키워드:백화점,롯데영플라자 본점,"가정,생활 > 백화점",서울 중구 남대문로 67,126.98155076493995,37.563468480548615,1577-0001,http://place.map.kakao.com/8315153
중구,안전,키워드:백화점,신세계백화점 본점 팝콘홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 남대문시장10길 2,126.9795934994677,37.5603759379984,,http://place.map.kakao.com/1056662001
중구,안전,키워드:백화점,카멜커피 신세계백화점본점,음식점 > 카페,서울 중구 퇴계로 77,126.980921131008,37.5602950702796,0507-1377-4940,http://place.map.kakao.com/1248961123
중구,안전,키워드:백화점,노야 롯데백화점 명동본점,음식점 > 일식,서울 중구 남대문로 81,126.98176548070836,37.56484974123485,02-726-4508,http://place.map.kakao.com/417908837
중구,안전,키워드:복합문화공간,동대문디자인플라자,"문화,예술 > 문화시설",서울 중구 을지로 281,127.009911013917,37.5671843130818,02-2153-0000,http://place.map.kakao.com/25022134
중구,안전,키워드:복합문화공간,충무아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 퇴계로 387,127.014809694016,37.5660161094843,,http://place.map.kakao.com/8096178
중구,안전,키워드:복합문화공간,서울시립미술관 서소문본관,"문화,예술 > 문화시설 > 미술관",서울 중구 덕수궁길 61,126.9736988634857,37.56410579887691,02-2124-8800,http://place.map.kakao.com/10507051
중구,안전,키워드:복합문화공간,서울영화센터,"문화,예술 > 영화,영상 > 영화관",서울 중구 마른내로 38,126.9921312672675,37.5642039718413,02-3455-8389,http://place.map.kakao.com/182459246
중구,안전,키워드:복합문화공간,국립현대미술관 덕수궁,"문화,예술 > 문화시설 > 미술관",서울 중구 세종대로 99,126.973740099183,37.5659384342432,02-2022-0600,http://place.map.kakao.com/7836503
중구,안전,키워드:복합문화공간,명보아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 마른내로 47,126.993208758748,37.5646995866903,02-2274-2121,http://place.map.kakao.com/2035051836
중구,안전,키워드:복합문화공간,서소문성지역사박물관,"문화,예술 > 문화시설 > 박물관",서울 중구 칠패로 5,126.969644798536,37.56064139539789,02-3147-2401,http://place.map.kakao.com/198489475
중구,안전,키워드:복합문화공간,국립극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 장충단로 59,126.999569956338,37.5528192329617,02-2280-4114,http://place.map.kakao.com/11330151
중구,안전,키워드:복합문화공간,한국은행 화폐박물관,"문화,예술 > 문화시설 > 박물관",서울 중구 남대문로 39,126.980523397494,37.5620978998462,02-759-4114,http://place.map.kakao.com/8691199
중구,안전,키워드:복합문화공간,충무아트센터 대극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 퇴계로 387,127.014809696157,37.5660269214363,02-2230-6600,http://place.map.kakao.com/1934809750
중구,안전,키워드:복합문화공간,하이커 그라운드,"문화,예술 > 문화시설 > 전시관",서울 중구 청계천로 40,126.981418201295,37.5685753051734,02-729-9497,http://place.map.kakao.com/520168372
중구,안전,키워드:복합문화공간,국립정동극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 정동길 43,126.972775755916,37.5658589281598,02-751-1500,http://place.map.kakao.com/8060966
중구,안전,키워드:복합문화공간,피크닉,"문화,예술 > 문화시설 > 전시관",서울 중구 퇴계로6가길 30,126.97812881011951,37.55694738165452,02-318-3233,http://place.map.kakao.com/225473638
중구,안전,키워드:복합문화공간,국립극장 해오름극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 장충단로 59,126.999728395216,37.5523399024517,02-2280-4114,http://place.map.kakao.com/8190002
중구,안전,키워드:복합문화공간,문화역서울284,"문화,예술 > 문화시설 > 전시관",서울 중구 통일로 1,126.97162727684288,37.55587561333548,02-3407-3500,http://place.map.kakao.com/27299118
중구,안전,키워드:복합문화공간,국립극단 명동예술극장,"문화,예술 > 공연,연극 > 극단",서울 중구 명동길 35,126.984212773704,37.5640085633411,1644-2003,http://place.map.kakao.com/27411611
중구,안전,키워드:복합문화공간,명동난타극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 명동길 26,126.983751090997,37.5634679028825,02-739-8288,http://place.map.kakao.com/12526895
중구,안전,키워드:복합문화공간,한국의집,"문화,예술 > 문화시설",서울 중구 퇴계로36길 10,126.9944982918746,37.56022350285318,02-3011-9200,http://place.map.kakao.com/13050574
중구,안전,키워드:복합문화공간,서울클럽,"문화,예술 > 문화시설",서울 중구 장충단로 86,127.00372102871788,37.55320840625596,02-2238-7666,http://place.map.kakao.com/16617783
중구,안전,키워드:복합문화공간,서울아트시네마,"문화,예술 > 영화,영상 > 영화관",서울 중구 정동길 3,126.96997000422864,37.56816479719067,02-741-9782,http://place.map.kakao.com/26606071
중구,안전,키워드:복합문화공간,정동1928아트센터,"문화,예술 > 문화시설",서울 중구 덕수궁길 130,126.97382995962536,37.56791343713202,02-722-1928,http://place.map.kakao.com/2130560419
중구,안전,키워드:복합문화공간,국립극장 달오름극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 장충단로 59,127.000027160769,37.5531399890378,02-2280-4114,http://place.map.kakao.com/8215045
중구,안전,키워드:복합문화공간,아트조선스페이스,"문화,예술 > 문화시설 > 전시관",서울 중구 세종대로21길 30,126.97589460754,37.5678454010722,02-736-7833,http://place.map.kakao.com/494004358
중구,안전,키워드:복합문화공간,국립정동극장 세실,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 세종대로19길 16,126.97590401119,37.5667642080192,02-751-1500,http://place.map.kakao.com/11731415
중구,안전,키워드:복합문화공간,국립극장 KB국민은행청소년하늘극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 장충단로 59,127.00042551711708,37.552859777890085,02-2280-4115,http://place.map.kakao.com/8191152
중구,안전,키워드:복합문화공간,페인터즈 광화문전용관 경향아트힐,"문화,예술 > 문화시설 > 공연장,연극극장",서울 중구 정동길 3,126.9696700482712,37.56815390855725,02-766-7848,http://place.map.kakao.com/23772673
