자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL,_global_excluded,_tag_match
은평구,소음,키워드:도서관,래미안푸른숲도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 진관3로 77,126.92087657831172,37.644708200202,070-8800-8557,http://place.map.kakao.com/1736068663,False,True
은평구,소음,키워드:도서관,예뜰도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 은평로3길 7,126.914526314223,37.5995895402846,02-2640-3264,http://place.map.kakao.com/21812180,False,True
은평구,소음,키워드:북카페,알키미스타,음식점 > 카페 > 테마카페 > 북카페,서울 은평구 응암로9길 24,126.913892102941,37.5878545656495,02-6104-5803,http://place.map.kakao.com/690365890,False,True
은평구,소음,키워드:북카페,갈림길 서재,음식점 > 카페 > 테마카페 > 북카페,서울 은평구 증산로19길 8-3,126.91348429453208,37.59488110314555,010-5757-4261,http://place.map.kakao.com/70195514,False,True
은평구,소음,키워드:북카페,놀멘서가 롯데몰 은평점,음식점 > 카페 > 테마카페 > 북카페,서울 은평구 통일로 1050,126.9180611879922,37.63718756423387,02-6975-5500,http://place.map.kakao.com/364022794,False,True
은평구,소음,키워드:북카페,책방난달,음식점 > 카페 > 테마카페 > 북카페,서울 은평구 갈현로19길 10,126.91181374445178,37.61533413660178,0507-1340-5905,http://place.map.kakao.com/1288887549,False,True
은평구,소음,키워드:북카페,골목애서,음식점 > 카페 > 테마카페 > 북카페,서울 은평구 연서로35길 38,126.925164480808,37.6240703243013,0507-1348-9469,http://place.map.kakao.com/923179551,False,True
은평구,소음,키워드:북카페,재미와의미,음식점 > 카페 > 테마카페 > 북카페,서울 은평구 갈현로7가길 11,126.909114057707,37.6028011311922,010-3659-0169,http://place.map.kakao.com/1176101328,False,True
은평구,소음,키워드:북카페,천주교연신내성당북카페,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 은평구 연서로43길 6,126.928845293998,37.6271801045102,02-353-6307,http://place.map.kakao.com/2104658890,False,True
은평구,소음,키워드:북카페,갈마루 북까페,음식점 > 카페 > 커피전문점,서울 은평구 연서로27길 31-6,126.915850247166,37.6185509081491,,http://place.map.kakao.com/21540277,False,True
은평구,소음,키워드:미술관,사비나미술관,"문화,예술 > 문화시설 > 미술관",서울 은평구 진관1로 93,126.92926958352656,37.63011757482941,02-736-4371,http://place.map.kakao.com/7913752,False,True
은평구,소음,키워드:미술관,삼각산금암미술관,"문화,예술 > 문화시설 > 미술관",서울 은평구 진관길 21-2,126.941263225457,37.6416279340854,02-351-8554,http://place.map.kakao.com/2034721568,False,True
은평구,소음,키워드:미술관,리프와룸,"문화,예술 > 문화시설 > 미술관",서울 은평구 갈현로11길 7,126.90958569909768,37.605160285086654,0503-7152-7055,http://place.map.kakao.com/1884565915,False,True
은평구,소음,키워드:박물관,은평역사한옥박물관,"문화,예술 > 문화시설 > 박물관",서울 은평구 연서로50길 8,126.937978427932,37.6404045181413,02-351-8556,http://place.map.kakao.com/25626158,False,True
은평구,소음,키워드:박물관,한국기독교역사문화관,"문화,예술 > 문화시설 > 박물관",서울 은평구 진관1로 94,126.92896749899384,37.62970744469556,02-555-0933,http://place.map.kakao.com/441307517,False,True
은평구,소음,키워드:박물관,이호철 북콘서트홀,"문화,예술 > 문화시설 > 박물관",서울 은평구 통일로 767,126.926748240755,37.6135333652523,02-351-8581,http://place.map.kakao.com/1006557608,False,True
은평구,소음,키워드:박물관,국립한국문학관 (2027년 예정),"문화,예술 > 문화시설 > 박물관",,126.93712332462673,37.63329349152351,02-6203-4060,http://place.map.kakao.com/1428605478,False,True
은평구,소음,키워드:박물관,다문화박물관,"문화,예술 > 문화시설 > 박물관",서울 은평구 불광로 135,126.93252095674896,37.61878236059644,02-356-6846,http://place.map.kakao.com/14663248,False,True
은평구,소음,키워드:박물관,증권박물관 (2027년 예정),"문화,예술 > 문화시설 > 박물관",,126.929002880503,37.6306219668136,02-2165-7677,http://place.map.kakao.com/989142745,False,True
은평구,소음,키워드:감성카페,플럽커피,음식점 > 카페,서울 은평구 연서로29길 7-11,126.91926658297533,37.61841634476652,010-9593-0340,http://place.map.kakao.com/1532325160,False,True
은평구,소음,키워드:감성카페,근린커피,음식점 > 카페,서울 은평구 응암로21길 23,126.915397572875,37.5941986375938,0507-1376-5300,http://place.map.kakao.com/841369143,False,True
은평구,소음,키워드:감성카페,선과점,음식점 > 카페,서울 은평구 갈현로7가길 11,126.9091095355832,37.60279482077897,,http://place.map.kakao.com/293547899,False,True
은평구,소음,키워드:감성카페,스페이스헬레나,음식점 > 카페,서울 은평구 진관길 4,126.938951433545,37.6421060841411,070-4122-1662,http://place.map.kakao.com/1805051864,False,True
은평구,소음,키워드:감성카페,새시로 역촌점,음식점 > 카페 > 커피전문점,서울 은평구 서오릉로7길 14,126.92102489428804,37.6062749096745,02-356-6301,http://place.map.kakao.com/2098962359,False,True
은평구,소음,키워드:감성카페,카페포크,음식점 > 카페,서울 은평구 서오릉로 149-17,126.916148928551,37.6107918092316,070-7543-0585,http://place.map.kakao.com/2053850220,False,True
은평구,소음,키워드:감성카페,다용도실,음식점 > 카페,서울 은평구 연서로20길 17,126.9198953278497,37.614096535243135,0502-5550-7057,http://place.map.kakao.com/1335272736,False,True
은평구,소음,키워드:감성카페,카페비,음식점 > 카페 > 커피전문점,서울 은평구 통일로83길 5-18,126.918602732897,37.6205818629361,070-7380-1233,http://place.map.kakao.com/291407857,False,True
은평구,소음,키워드:감성카페,루이베이크샵,"음식점 > 간식 > 제과,베이커리",서울 은평구 증산로 395-12,126.91316520617,37.5917607349771,010-7545-6354,http://place.map.kakao.com/1940092279,False,True
은평구,소음,키워드:감성카페,카페연서,음식점 > 카페,서울 은평구 은평로 57-1,126.914040053662,37.5990053451759,,http://place.map.kakao.com/934469113,False,True
은평구,소음,키워드:감성카페,릴렉세이션 포인트,음식점 > 카페,서울 은평구 연서로3길 12,126.91454116675364,37.60244478966086,,http://place.map.kakao.com/364596744,False,True
은평구,소음,키워드:감성카페,해례커피 응암점,음식점 > 카페 > 커피전문점,서울 은평구 응암로34길 10,126.92192009520838,37.59818911764703,0502-5552-7652,http://place.map.kakao.com/277375089,False,True
은평구,소음,키워드:감성카페,네뜨커피,음식점 > 카페,서울 은평구 증산서길 93,126.907329318703,37.5845366457555,010-7524-9424,http://place.map.kakao.com/1591155308,False,True
은평구,소음,키워드:감성카페,E&A,음식점 > 카페,서울 은평구 은평로13길 11-10,126.92490778823212,37.6022247912358,02-304-1122,http://place.map.kakao.com/1552516454,False,True
은평구,소음,키워드:감성카페,통로커피,음식점 > 카페,서울 은평구 녹번로 74,126.932046851881,37.6070377009758,0502-5550-3931,http://place.map.kakao.com/472331601,False,True
은평구,소음,키워드:감성카페,슬러프커피,음식점 > 카페,서울 은평구 연서로16길 15-7,126.91850119698589,37.609829398888834,02-389-9090,http://place.map.kakao.com/1038739657,False,True
은평구,소음,키워드:감성카페,비전테이블,음식점 > 카페,서울 은평구 연서로27길 16-6,126.918101206995,37.6182713836639,070-7788-9999,http://place.map.kakao.com/1086911620,False,True
은평구,소음,키워드:감성카페,마음의정원,음식점 > 카페,서울 은평구 진관길 34,126.94223246574,37.640993218652,,http://place.map.kakao.com/96564269,False,True
은평구,소음,키워드:감성카페,커피무드,음식점 > 카페,서울 은평구 연서로24길 6,126.919513719782,37.6161189942996,,http://place.map.kakao.com/1321225397,False,True
은평구,소음,키워드:감성카페,보름달카페,음식점 > 카페,서울 은평구 연서로32길 5-4,126.92482193819625,37.62001296095363,,http://place.map.kakao.com/624182159,False,True
은평구,소음,키워드:감성카페,읍천리382 응암점,음식점 > 카페 > 커피전문점 > 읍천리382,서울 은평구 응암로 302-1,126.92106162583572,37.59830747740888,02-6953-2999,http://place.map.kakao.com/853995952,False,True
은평구,소음,키워드:감성카페,필즈커피,음식점 > 카페 > 커피전문점,서울 은평구 진관2로 15-8,126.91990639857391,37.63544993014945,,http://place.map.kakao.com/1193668113,False,True
은평구,소음,키워드:감성카페,고나카페,음식점 > 카페 > 테마카페 > 디저트카페,서울 은평구 서오릉로21길 41,126.906684880805,37.6128299496792,010-9810-1409,http://place.map.kakao.com/1445516372,False,True
은평구,소음,키워드:감성카페,센시,음식점 > 카페,서울 은평구 갈현로1길 8,126.909402400745,37.5994217380255,070-8657-1713,http://place.map.kakao.com/1247567325,False,True
은평구,소음,키워드:감성카페,421프라하,음식점 > 카페,서울 은평구 갈현로 62,126.910501821893,37.6033184590424,,http://place.map.kakao.com/1320147851,False,True
은평구,소음,키워드:감성카페,카페피고지고,음식점 > 카페,서울 은평구 갈현로7가길 11-2,126.909159571496,37.6026236711846,,http://place.map.kakao.com/743799653,False,True
은평구,소음,키워드:감성카페,잎새달,음식점 > 카페,서울 은평구 백련산로 173,126.926660512399,37.6002184866787,0502-5552-6817,http://place.map.kakao.com/299215629,False,True
은평구,소음,키워드:감성카페,거기커피,음식점 > 카페,서울 은평구 갈현로23길 10-5,126.912957134002,37.6168008931475,,http://place.map.kakao.com/25811441,False,True
은평구,소음,키워드:감성카페,카페프리헷 응암점,음식점 > 카페 > 테마카페 > 무인카페 > 카페프리헷,서울 은평구 응암로32길 9,126.921359322503,37.5973454178136,0507-1374-1458,http://place.map.kakao.com/864347544,False,True
은평구,소음,키워드:감성카페,카페포조,음식점 > 카페 > 테마카페 > 디저트카페,서울 은평구 은평로16길 9,126.930152621404,37.6004827932562,010-9195-6671,http://place.map.kakao.com/1168574585,False,True
은평구,소음,키워드:힐링카페,미스터힐링 연신내역점,음식점 > 카페 > 테마카페,서울 은평구 연서로29길 7-2,126.919193829731,37.6186577596893,02-356-9811,http://place.map.kakao.com/1204700717,False,True
은평구,소음,키워드:힐링카페,커넥츠커피 에스프레소바 역촌역점,음식점 > 카페,서울 은평구 진흥로 132,126.92488536145,37.6076352211563,02-358-0777,http://place.map.kakao.com/1523620593,False,True
은평구,소음,키워드:힐링카페,에르네스토,음식점 > 카페,서울 은평구 증산로17길 41,126.908795389857,37.5911087251697,0502-5552-0206,http://place.map.kakao.com/770355194,False,True
은평구,소음,키워드:힐링카페,세라젬웰카페 은평뉴타운점,음식점 > 카페 > 테마카페,서울 은평구 진관2로 15-34,126.919024005162,37.6373801387516,02-6954-7315,http://place.map.kakao.com/453558970,False,True
은평구,소음,키워드:힐링카페,수수가든카페 은평점,음식점 > 카페 > 테마카페,서울 은평구 통일로 1050,126.91804116167944,37.6368532849172,02-6975-5270,http://place.map.kakao.com/1800079360,False,True
종로구,소음,키워드:조용한 카페,소원책담,음식점 > 카페 > 테마카페 > 북카페,서울 종로구 혜화로6길 17,127.000769909317,37.5875580094871,02-6465-8826,http://place.map.kakao.com/1659028835,False,True
종로구,소음,키워드:도서관,서울특별시교육청 정독도서관,"교육,학문 > 학습시설 > 도서관",서울 종로구 북촌로5길 48,126.982995455867,37.5814300334622,02-2011-5799,http://place.map.kakao.com/13028509,False,True
종로구,소음,키워드:도서관,청운문학도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 종로구 자하문로36길 40,126.96590530631,37.5904038281362,070-4680-4032,http://place.map.kakao.com/26186384,False,True
종로구,소음,키워드:도서관,서울특별시교육청종로도서관,"교육,학문 > 학습시설 > 도서관",서울 종로구 사직로9길 15-14,126.966491286462,37.5764349954241,02-721-0707,http://place.map.kakao.com/8521095,False,True
종로구,소음,키워드:도서관,삼청공원숲속도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 종로구 북촌로 134-3,126.9840015215778,37.58856603956408,02-734-3900,http://place.map.kakao.com/23815933,False,True
종로구,소음,키워드:도서관,우리소리도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 종로구 삼일대로30길 47,126.99020573976512,37.57455446423549,070-4550-5015,http://place.map.kakao.com/1521127229,False,True
종로구,소음,키워드:도서관,도담도담한옥도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 종로구 숭인동길 43,127.021934771739,37.5769422701942,02-928-1133,http://place.map.kakao.com/25580216,False,True
